y2_state,y2_state_name,y2_statefips,y1_statefips,y1_state,y1_state_name,n1,n2,AGI
CO,Colorado,08,04,AZ,Arizona,3527,7104,0
CO,Colorado,08,12,FL,Florida,2802,5184,0
CO,Colorado,08,17,IL,Illinois,2480,4765,0
CO,Colorado,08,35,NM,New Mexico,2332,5057,0
CO,Colorado,08,36,NY,New York,2131,3549,0
CO,Colorado,08,20,KS,Kansas,2088,4417,0
CO,Colorado,08,53,WA,Washington,1892,3838,0
CO,Colorado,08,31,NE,Nebraska,1787,3571,0
CO,Colorado,08,56,WY,Wyoming,1670,3425,0
CO,Colorado,08,29,MO,Missouri,1553,3032,0
CO,Colorado,08,26,MI,Michigan,1546,2637,0
CO,Colorado,08,39,OH,Ohio,1522,2829,0
CO,Colorado,08,51,VA,Virginia,1469,3003,0
CO,Colorado,08,42,PA,Pennsylvania,1406,2494,0
CO,Colorado,08,40,OK,Oklahoma,1401,3010,0
CO,Colorado,08,27,MN,Minnesota,1383,2379,0
CO,Colorado,08,25,MA,Massachusetts,1322,2108,0
CO,Colorado,08,19,IA,Iowa,1214,2142,0
CO,Colorado,08,49,UT,Utah,1161,2812,0
CO,Colorado,08,34,NJ,New Jersey,1155,2091,0
CO,Colorado,08,32,NV,Nevada,1146,2291,0
CO,Colorado,08,55,WI,Wisconsin,1037,1792,0
CO,Colorado,08,13,GA,Georgia,989,1999,0
CO,Colorado,08,24,MD,Maryland,893,1780,0
CO,Colorado,08,18,IN,Indiana,890,1735,0
CO,Colorado,08,37,NC,North Carolina,888,1766,0
CO,Colorado,08,41,OR,Oregon,857,1636,0
CO,Colorado,08,09,CT,Connecticut,699,1185,0
CO,Colorado,08,22,LA,Louisiana,690,1452,0
CO,Colorado,08,30,MT,Montana,656,1288,0
CO,Colorado,08,47,TN,Tennessee,634,1298,0
CO,Colorado,08,15,HI,Hawaii,620,1314,0
CO,Colorado,08,46,SD,South Dakota,605,1117,0
CO,Colorado,08,05,AR,Arkansas,518,1100,0
CO,Colorado,08,38,ND,North Dakota,491,955,0
CO,Colorado,08,01,AL,Alabama,473,1080,0
CO,Colorado,08,16,ID,Idaho,460,1054,0
CO,Colorado,08,02,AK,Alaska,456,998,0
CO,Colorado,08,33,NH,New Hampshire,452,812,0
CO,Colorado,08,21,KY,Kentucky,447,972,0
CO,Colorado,08,45,SC,South Carolina,443,871,0
CO,Colorado,08,28,MS,Mississippi,301,645,0
CO,Colorado,08,23,ME,Maine,251,438,0
CO,Colorado,08,50,VT,Vermont,241,342,0
CO,Colorado,08,54,WV,West Virginia,161,316,0
CO,Colorado,08,11,DC,District of Columbia,143,208,0
CO,Colorado,08,44,RI,Rhode Island,119,203,0
CO,Colorado,08,10,DE,Delaware,98,169,0
CO,Colorado,08,08,CO,CO Non-migrants,1162528,2565737,0
CT,Connecticut,09,96,US+FO,Total Migration-US and Foreign,36062,65460,0
CT,Connecticut,09,36,NY,New York,8760,15468,0
CT,Connecticut,09,25,MA,Massachusetts,4744,7626,0
CT,Connecticut,09,12,FL,Florida,2820,4990,0
CT,Connecticut,09,06,CA,California,2036,3884,0
CT,Connecticut,09,34,NJ,New Jersey,1900,3469,0
CT,Connecticut,09,42,PA,Pennsylvania,1368,2522,0
CT,Connecticut,09,57,FR,Foreign,1359,2634,0
CT,Connecticut,09,51,VA,Virginia,1063,2138,0
CT,Connecticut,09,44,RI,Rhode Island,987,1761,0
CT,Connecticut,09,48,TX,Texas,959,2026,0
CT,Connecticut,09,33,NH,New Hampshire,781,1355,0
CT,Connecticut,09,17,IL,Illinois,774,1520,0
CT,Connecticut,09,23,ME,Maine,690,1189,0
CT,Connecticut,09,37,NC,North Carolina,646,1181,0
CT,Connecticut,09,24,MD,Maryland,576,1042,0
CT,Connecticut,09,39,OH,Ohio,575,1059,0
CT,Connecticut,09,13,GA,Georgia,495,992,0
CT,Connecticut,09,26,MI,Michigan,447,833,0
CT,Connecticut,09,50,VT,Vermont,424,695,0
CT,Connecticut,09,45,SC,South Carolina,387,867,0
CT,Connecticut,09,53,WA,Washington,373,785,0
CT,Connecticut,09,04,AZ,Arizona,290,546,0
CT,Connecticut,09,08,CO,Colorado,283,495,0
CT,Connecticut,09,27,MN,Minnesota,250,467,0
CT,Connecticut,09,29,MO,Missouri,246,472,0
CT,Connecticut,09,47,TN,Tennessee,241,511,0
CT,Connecticut,09,18,IN,Indiana,223,445,0
CT,Connecticut,09,22,LA,Louisiana,201,415,0
CT,Connecticut,09,55,WI,Wisconsin,176,293,0
CT,Connecticut,09,01,AL,Alabama,161,339,0
CT,Connecticut,09,11,DC,District of Columbia,157,224,0
CT,Connecticut,09,15,HI,Hawaii,147,332,0
CT,Connecticut,09,21,KY,Kentucky,144,285,0
CT,Connecticut,09,40,OK,Oklahoma,135,263,0
CT,Connecticut,09,20,KS,Kansas,135,255,0
CT,Connecticut,09,41,OR,Oregon,115,194,0
CT,Connecticut,09,19,IA,Iowa,111,188,0
CT,Connecticut,09,35,NM,New Mexico,96,189,0
CT,Connecticut,09,49,UT,Utah,92,186,0
CT,Connecticut,09,10,DE,Delaware,86,166,0
CT,Connecticut,09,31,NE,Nebraska,86,144,0
CT,Connecticut,09,32,NV,Nevada,74,126,0
CT,Connecticut,09,05,AR,Arkansas,73,150,0
CT,Connecticut,09,16,ID,Idaho,72,145,0
CT,Connecticut,09,54,WV,West Virginia,71,176,0
CT,Connecticut,09,28,MS,Mississippi,70,159,0
CT,Connecticut,09,38,ND,North Dakota,44,71,0
CT,Connecticut,09,02,AK,Alaska,40,75,0
CT,Connecticut,09,30,MT,Montana,35,61,0
CT,Connecticut,09,56,WY,Wyoming,22,24,0
CT,Connecticut,09,46,SD,South Dakota,22,28,0
CT,Connecticut,09,09,CT,CT Non-migrants,1280878,2629206,0
DE,Delaware,10,96,US+FO,Total Migration-US and Foreign,12742,24681,0
DE,Delaware,10,42,PA,Pennsylvania,3183,5728,0
DE,Delaware,10,24,MD,Maryland,1996,3721,0
DE,Delaware,10,34,NJ,New Jersey,1381,2592,0
DE,Delaware,10,36,NY,New York,867,1576,0
DE,Delaware,10,51,VA,Virginia,615,1218,0
DE,Delaware,10,57,FR,Foreign,555,1363,0
DE,Delaware,10,12,FL,Florida,529,977,0
DE,Delaware,10,06,CA,California,386,834,0
DE,Delaware,10,48,TX,Texas,334,770,0
DE,Delaware,10,37,NC,North Carolina,275,553,0
DE,Delaware,10,39,OH,Ohio,234,464,0
DE,Delaware,10,25,MA,Massachusetts,202,408,0
DE,Delaware,10,17,IL,Illinois,177,349,0
DE,Delaware,10,13,GA,Georgia,153,331,0
DE,Delaware,10,26,MI,Michigan,146,260,0
DE,Delaware,10,09,CT,Connecticut,143,288,0
DE,Delaware,10,45,SC,South Carolina,135,280,0
DE,Delaware,10,54,WV,West Virginia,120,243,0
DE,Delaware,10,47,TN,Tennessee,107,225,0
DE,Delaware,10,18,IN,Indiana,80,155,0
DE,Delaware,10,29,MO,Missouri,74,172,0
DE,Delaware,10,33,NH,New Hampshire,73,181,0
DE,Delaware,10,08,CO,Colorado,73,146,0
DE,Delaware,10,11,DC,District of Columbia,72,89,0
DE,Delaware,10,53,WA,Washington,60,132,0
DE,Delaware,10,04,AZ,Arizona,59,125,0
DE,Delaware,10,40,OK,Oklahoma,56,134,0
DE,Delaware,10,01,AL,Alabama,54,114,0
DE,Delaware,10,21,KY,Kentucky,53,107,0
DE,Delaware,10,55,WI,Wisconsin,49,99,0
DE,Delaware,10,23,ME,Maine,44,75,0
DE,Delaware,10,44,RI,Rhode Island,40,76,0
DE,Delaware,10,22,LA,Louisiana,37,80,0
DE,Delaware,10,05,AR,Arkansas,36,88,0
DE,Delaware,10,20,KS,Kansas,35,74,0
DE,Delaware,10,27,MN,Minnesota,33,49,0
